ventaId,folio,customerId,cantidad,total,fecha,statusVentaId,metodoPagoId,socursalesId,domicilioId,totalProductos,totalEnvio,totalIVA,"  no_transaccion",motivoCancelacion,descuentoPromocion
5,202405001,1,4,1048.76,"2024-04-07 00:29:06",2,2,NULL,4,998.76,50.00,137.76,NULL,"Cancelar compra",NULL
6,cc18db76-38e5-4e0a-87b5-e7a06e00ffdf,1,7,1133.44,"2024-04-07 02:28:23",3,2,NULL,4,1083.44,50.00,149.44,NULL,"Prueba cancelación 2",NULL
7,c4e65b76-7270-4dc9-8c17-5f88dc429912,1,6,2990.60,"2024-04-07 16:10:34",5,2,NULL,4,2940.60,50.00,405.60,NULL,"Prueba cancelacion 3",NULL
8,a6dc18b5-d1ad-4de0-8a7c-111280afe7e6,1,7,1133.44,"2024-04-07 16:11:34",5,2,NULL,4,1083.44,50.00,149.44,NULL,"Prueba de cancelacion 4",NULL
9,b0de5699-5b22-4166-b1c5-5ba64b413cb5,1,4,1408.36,"2024-04-08 01:06:31",5,2,NULL,4,1358.36,50.00,187.36,NULL,"Prueba de cancelacion de compra",NULL
10,b0de5699-5b22-4166-b1c5-5ba64b413cb5,1,4,1408.36,"2024-04-08 01:06:31",1,2,NULL,4,1358.36,50.00,187.36,NULL,NULL,NULL
11,25e677a0-c80a-4c6a-ae49-27fbd1a71475,1,1,189.20,"2024-04-08 01:13:44",1,2,NULL,4,139.20,50.00,19.20,NULL,NULL,NULL
12,9cbc2b4e-4bf5-41e0-b241-718947062584,1,1,189.20,"2024-04-08 01:17:09",1,2,NULL,4,139.20,50.00,19.20,NULL,NULL,NULL
13,a74bde3c-4372-40dc-b193-dfe053e639cc,2,2,368.88,"2024-04-08 03:00:01",1,2,NULL,NULL,368.88,0.00,50.88,NULL,NULL,NULL
14,a1c1f835-608a-4abd-8f07-1435fb2ebc4d,1,1,234.44,"2024-04-08 03:23:43",1,2,NULL,4,184.44,50.00,25.44,NULL,NULL,NULL
15,315dfe05-24a5-4a3c-9778-891fa395f0a4,1,1,603.20,"2024-04-08 04:29:32",1,1,NULL,NULL,603.20,0.00,83.20,NULL,NULL,NULL
16,d60528cd-6f95-4775-954c-c5a7d316752d,1,1,718.04,"2024-04-08 04:36:33",1,1,NULL,NULL,718.04,0.00,99.04,NULL,NULL,NULL
17,ced6ee06-71ad-4009-bf9a-4c67362ee8b6,1,1,237.80,"2024-04-08 04:44:17",4,1,NULL,NULL,237.80,0.00,32.80,NULL,NULL,NULL
18,c71cdb8c-556e-4219-9125-50138046b09c,2,2,1206.40,"2024-04-08 05:16:35",5,1,NULL,NULL,1206.40,0.00,166.40,NULL,Pruebas,NULL
19,e6625fe9-03ac-4e68-84d7-542c8db07bca,1,1,189.20,"2024-04-08 22:50:44",1,3,NULL,4,139.20,50.00,19.20,NULL,NULL,NULL
20,5f3c179a-4983-4de9-af06-ab0766d7b71f,1,14,8494.80,"2024-04-08 23:28:49",1,3,NULL,4,8444.80,50.00,1164.80,NULL,NULL,NULL
21,0482d908-232b-4bec-b97d-08e094a90b22,1,1,234.44,"2024-04-08 23:46:20",1,3,NULL,4,184.44,50.00,25.44,NULL,NULL,NULL
22,87feaec0-c953-40fb-8515-f550205983da,1,1,653.20,"2024-04-08 23:47:14",1,3,NULL,4,603.20,50.00,83.20,NULL,NULL,NULL
23,150e9aea-fe1d-483d-9236-c03cace4950a,1,7,2453.52,"2024-04-12 16:09:02",1,3,NULL,4,2403.52,50.00,331.52,NULL,NULL,NULL
24,59a29212-9673-485e-971b-34f3dedaf8e5,1,9,5428.80,"2024-04-12 17:03:42",5,1,NULL,NULL,5428.80,0.00,748.80,NULL,"Prueba cancelacion con disparador",NULL
25,fdf66dd3-ca46-4d3e-b627-107770726ed5,1,13,1859.60,"2024-04-14 05:56:38",5,3,NULL,4,1809.60,50.00,249.60,NULL,"Compra cancelada 1",NULL
26,be69f512-0f23-40f4-a392-5065357b81d7,1,7,1709.84,"2024-04-15 20:32:14",4,1,NULL,NULL,1709.84,0.00,235.84,NULL,NULL,NULL
27,a523244a-801c-462d-907b-a82652e06a44,1,2,315.52,"2024-04-15 20:33:43",4,1,NULL,NULL,315.52,0.00,43.52,NULL,NULL,NULL
28,d7345bfe-3771-4aaf-a377-9f9946c65ca9,2,13,5309.32,"2024-04-16 05:38:45",4,1,NULL,NULL,5309.32,0.00,732.32,NULL,NULL,NULL
29,d9a284c4-afca-4daa-a961-c8957b1f48cd,2,13,5309.32,"2024-04-16 05:38:45",5,1,NULL,NULL,5309.32,0.00,732.32,NULL,prueba,NULL
30,3d2e594f-e1b3-43e2-98f2-d50fe210ca95,2,2,1160.00,"2024-04-16 05:41:11",4,1,NULL,NULL,1160.00,0.00,160.00,NULL,NULL,NULL
31,a0bc97b4-4fca-4731-93fc-c3802c2d7946,2,4,1336.32,"2024-04-16 14:48:17",4,1,NULL,NULL,1336.32,0.00,184.32,NULL,NULL,NULL
32,cc483a5e-9931-4c17-a288-536de98f915a,2,1,184.44,"2024-04-16 14:49:38",4,1,NULL,NULL,184.44,0.00,25.44,NULL,NULL,NULL
33,602776b6-2da7-4b63-8065-66e7af5b616c,1,4,761.08,"2024-04-16 15:39:53",1,3,NULL,4,711.08,50.00,98.08,NULL,NULL,NULL
34,4af96ee7-54bd-4dcf-bad7-8ac5f9b80e03,1,4,761.08,"2024-04-16 15:24:09",1,3,NULL,4,711.08,50.00,98.08,NULL,NULL,NULL
35,feb770e9-e1a0-4825-bfb2-581fd375f2f6,2,6,1746.96,"2024-04-16 14:53:14",1,3,NULL,NULL,1746.96,0.00,240.96,NULL,NULL,NULL
36,92806f33-7208-4c9e-912f-f25a26c259d3,2,3,756.32,"2024-04-16 14:51:22",1,3,NULL,NULL,756.32,0.00,104.32,NULL,NULL,NULL
37,9c811fe1-c052-44b9-9354-0ab067ff3ddc,1,4,761.08,"2024-04-16 14:55:47",1,3,NULL,4,711.08,50.00,98.08,NULL,NULL,NULL
38,9fc38a6f-fb1d-4ee5-a8a5-cb6b5371034a,1,4,761.08,"2024-04-16 14:57:46",1,3,NULL,4,711.08,50.00,98.08,NULL,NULL,NULL
39,39091b6d-8101-4ca8-bd1d-b62201783ea1,1,4,761.08,"2024-04-16 15:08:23",1,3,NULL,4,711.08,50.00,98.08,NULL,NULL,NULL
40,6acfced2-0efe-4ce7-a2e9-f7307575d652,1,4,761.08,"2024-04-16 15:10:57",1,3,NULL,4,711.08,50.00,98.08,NULL,NULL,NULL
41,d101ea14-554f-4657-aa73-feac17c942e8,2,3,1074.16,"2024-04-16 16:21:15",1,3,NULL,NULL,1074.16,0.00,148.16,NULL,NULL,NULL
42,ccf60bf9-b24d-4315-bf42-6e452e5fe793,1,2,1256.40,"2024-04-16 16:34:39",1,3,NULL,4,1206.40,50.00,166.40,NULL,NULL,NULL
43,05249cf6-c125-4896-8b15-bfdb6fb622ee,1,10,6082.00,"2024-04-16 17:20:50",5,3,NULL,4,6032.00,50.00,832.00,NULL,"Prueba de cancelacion",NULL
44,b0f57800-d0bf-48cd-abb1-0bb836e3b643,2,3,1151.88,"2024-04-16 14:38:16",1,3,NULL,NULL,1151.88,0.00,158.88,NULL,NULL,NULL
45,b981cb7a-c6cf-4ed0-afc2-f57d7d792359,2,3,1151.88,"2024-04-16 14:39:48",1,3,NULL,NULL,1151.88,0.00,158.88,NULL,NULL,NULL
46,fbe5ca30-c88a-4cd7-a8ad-2ec0d02b92d8,1,1,385.24,"2024-04-17 03:36:07",1,3,NULL,4,335.24,50.00,46.24,NULL,NULL,NULL
47,dd5bd1ac-25d7-4811-a8ed-06a76da9fb47,1,1,279.68,"2024-04-17 03:39:43",5,3,NULL,4,229.68,50.00,31.68,NULL,"Prueba de cancelacion de compra",NULL
48,3e1d402d-f98c-4242-bda1-047d39b72751,3,1,184.44,"2024-04-17 16:45:12",4,1,NULL,NULL,184.44,0.00,25.44,NULL,NULL,NULL
49,eeeafd7a-da4e-450c-abc4-29d289f88bea,1,7,1759.84,"2024-04-15 20:27:32",1,3,NULL,4,1709.84,50.00,235.84,NULL,NULL,NULL
50,923fdae6-a964-432e-8edf-462c1ca23636,1,2,418.88,"2024-04-15 22:22:34",1,3,NULL,4,368.88,50.00,50.88,NULL,NULL,NULL
51,60d776e8-deed-464e-8ccb-43ec8f43b6d9,1,3,603.32,"2024-04-15 22:23:54",5,3,NULL,4,553.32,50.00,76.32,NULL,"Prueba de cancelacion",NULL
52,979a6a7f-3b2e-48e4-8703-7e33d2d467f7,2,1,157.76,"2024-04-18 20:32:08",1,3,NULL,NULL,157.76,0.00,21.76,NULL,NULL,NULL
53,5b2117b9-18bb-4c50-ab4b-ffbeeaba9290,2,1,184.44,"2024-04-18 20:34:51",1,3,NULL,NULL,184.44,0.00,25.44,NULL,NULL,NULL
54,d8949f53-ae6e-43ba-ba89-a872ee3f609d,1,17,3713.16,"2024-06-25 02:57:34",5,1,NULL,NULL,3713.16,0.00,512.16,NULL,"Cancelacion de prueba",NULL
55,bb5efdff-c1ca-4d37-9480-e5e6271d3e45,1,17,3713.16,"2024-06-25 02:57:34",4,1,NULL,NULL,3713.16,0.00,512.16,NULL,NULL,NULL
56,2024071000001,105,3,676.28,"2024-07-18 04:54:00",4,1,NULL,NULL,676.28,0.00,93.28,NULL,NULL,NULL
57,2024010000002,105,5,1923.68,"2024-07-18 05:02:28",1,3,NULL,6,1853.68,70.00,255.68,NULL,NULL,NULL
58,2024071000003,105,4,887.80,"2024-07-18 05:05:24",1,3,NULL,6,817.80,70.00,112.80,NULL,NULL,NULL
59,2024070010004,107,3,1305.40,"2024-07-18 15:49:13",1,3,NULL,8,1235.40,70.00,170.40,NULL,NULL,NULL
60,2024070000102,108,3,1132.56,"2024-07-19 03:35:54",4,1,NULL,9,1062.56,70.00,146.56,NULL,NULL,NULL
61,2024070100003,108,3,1649.92,"2024-07-19 03:37:42",4,1,NULL,9,1579.92,70.00,217.92,NULL,NULL,NULL
62,2024070001004,108,3,1649.92,"2024-07-19 03:37:43",4,1,NULL,9,1579.92,70.00,217.92,NULL,NULL,NULL
63,2024070002005,108,4,944.64,"2024-07-19 03:39:27",4,1,NULL,9,874.64,70.00,120.64,NULL,NULL,NULL
64,2024070000106,108,4,944.64,"2024-07-19 03:39:27",4,1,NULL,9,874.64,70.00,120.64,NULL,NULL,NULL
65,2024070002307,109,3,730.04,"2024-07-19 03:46:19",4,1,NULL,10,660.04,70.00,91.04,NULL,NULL,NULL
66,2024070000208,109,3,1310.04,"2024-07-19 04:00:17",4,1,NULL,10,1240.04,70.00,171.04,NULL,NULL,NULL
67,2024070030009,109,3,1162.72,"2024-07-19 04:02:07",4,1,NULL,10,1092.72,70.00,150.72,NULL,NULL,NULL
68,2024070050010,110,3,609.40,"2024-07-19 04:12:51",4,1,NULL,11,539.40,70.00,74.40,NULL,NULL,NULL
69,2024070050011,110,3,1126.76,"2024-07-19 04:14:00",4,1,NULL,11,1056.76,70.00,145.76,NULL,NULL,NULL
70,2024070006012,110,3,1126.76,"2024-07-19 04:14:01",5,1,NULL,11,1056.76,70.00,145.76,NULL,"Caancelacion de prueba",NULL
71,2024070050013,110,3,705.68,"2024-07-19 04:15:13",4,1,NULL,11,635.68,70.00,87.68,NULL,NULL,NULL
72,2024070002019,205,5,5746.64,"2024-07-19 04:18:18",1,3,NULL,NULL,5746.64,0.00,792.64,NULL,NULL,NULL
73,2024070550014,205,7,1613.56,"2024-07-19 04:20:07",4,1,NULL,NULL,1613.56,0.00,222.56,NULL,NULL,NULL
74,2024070230015,113,3,1020.04,"2024-07-19 04:21:14",5,1,NULL,12,950.04,70.00,131.04,NULL,,NULL
75,2024070010016,113,3,1020.04,"2024-07-19 04:21:14",4,1,NULL,12,950.04,70.00,131.04,NULL,NULL,NULL
76,2024070010017,113,3,1020.04,"2024-07-19 04:21:14",5,1,NULL,12,950.04,70.00,131.04,NULL,,NULL
77,2024070050018,113,3,1020.04,"2024-07-19 04:21:16",5,1,NULL,12,950.04,70.00,131.04,NULL,,NULL
78,2024070054019,113,3,994.52,"2024-07-19 04:22:57",4,1,NULL,12,924.52,70.00,127.52,NULL,NULL,NULL
79,2024070055020,113,3,563.00,"2024-07-19 04:24:18",4,1,NULL,12,493.00,70.00,68.00,NULL,NULL,NULL
80,2024070045021,114,3,1001.48,"2024-07-19 04:26:22",4,1,NULL,13,931.48,70.00,128.48,NULL,NULL,NULL
81,2024070054022,114,4,1198.68,"2024-07-19 04:27:32",4,1,NULL,13,1128.68,70.00,155.68,NULL,NULL,NULL
82,2024070054023,114,3,1203.32,"2024-07-19 04:28:25",4,1,NULL,13,1133.32,70.00,156.32,NULL,NULL,NULL
83,2024070045012,205,5,1512.64,"2024-07-19 20:13:28",1,3,NULL,NULL,1512.64,0.00,208.64,NULL,NULL,NULL
84,2024070001013,205,3,2309.96,"2024-07-19 20:58:22",1,3,NULL,95,2239.96,70.00,308.96,NULL,NULL,NULL
85,2024070004014,206,5,1742.32,"2024-07-19 21:38:32",1,3,NULL,NULL,1742.32,0.00,240.32,NULL,NULL,NULL
86,2024070045001,115,7,1566.40,"2024-07-20 20:07:02",4,1,NULL,14,1496.40,70.00,206.40,NULL,NULL,NULL
87,2024070000002,115,3,820.52,"2024-07-20 20:07:50",4,1,NULL,14,750.52,70.00,103.52,NULL,NULL,NULL
88,2024070000003,205,3,927.24,"2024-07-20 20:09:07",4,1,NULL,95,857.24,70.00,118.24,NULL,NULL,NULL
89,2024070000004,115,5,1117.48,"2024-07-20 20:09:18",4,1,NULL,14,1047.48,70.00,144.48,NULL,NULL,NULL
90,2024070000005,115,2,672.04,"2024-07-20 20:20:23",4,1,NULL,14,602.04,70.00,83.04,NULL,NULL,NULL
91,2024070000006,116,5,1368.04,"2024-07-20 20:23:25",4,1,NULL,15,1298.04,70.00,179.04,NULL,NULL,NULL
92,2024070000007,116,7,4203.08,"2024-07-20 20:24:09",4,1,NULL,15,4133.08,70.00,570.08,NULL,NULL,NULL
93,2024070000008,116,7,1978.20,"2024-07-20 20:30:25",4,1,NULL,15,1908.20,70.00,263.20,NULL,NULL,NULL
94,2024070000009,118,4,785.72,"2024-07-20 20:32:08",4,1,NULL,16,715.72,70.00,98.72,NULL,NULL,NULL
95,2024070000010,118,6,1977.04,"2024-07-20 20:33:06",4,1,NULL,16,1907.04,70.00,263.04,NULL,NULL,NULL
96,2024070000011,118,8,2195.12,"2024-07-20 20:34:00",4,1,NULL,16,2125.12,70.00,293.12,NULL,NULL,NULL
97,2024070000012,119,5,1311.20,"2024-07-20 20:35:12",4,1,NULL,17,1241.20,70.00,171.20,NULL,NULL,NULL
98,2024070000013,119,4,1588.44,"2024-07-20 20:36:26",4,1,NULL,17,1518.44,70.00,209.44,NULL,NULL,NULL
99,2024070000014,119,6,1344.84,"2024-07-20 20:38:12",4,1,NULL,17,1274.84,70.00,175.84,NULL,NULL,NULL
100,2024070000015,120,8,1617.44,"2024-07-20 20:40:51",4,1,NULL,18,1547.44,70.00,213.44,NULL,NULL,NULL
101,2024070000016,120,5,3625.40,"2024-07-20 20:42:23",4,1,NULL,18,3555.40,70.00,490.40,NULL,NULL,NULL
102,2024070000017,120,4,1267.12,"2024-07-20 20:43:38",4,1,NULL,18,1197.12,70.00,165.12,NULL,NULL,NULL
103,2024070000018,121,5,2312.28,"2024-07-20 20:44:55",4,1,NULL,19,2242.28,70.00,309.28,NULL,NULL,NULL
104,2024070000019,121,5,1228.84,"2024-07-20 20:46:05",4,1,NULL,19,1158.84,70.00,159.84,NULL,NULL,NULL
105,2024070000020,121,6,1699.80,"2024-07-20 20:48:28",4,1,NULL,19,1629.80,70.00,224.80,NULL,NULL,NULL
106,2024070000021,122,6,1497.96,"2024-07-20 20:50:55",4,1,NULL,20,1427.96,70.00,196.96,NULL,NULL,NULL
107,2024070000022,122,4,1194.04,"2024-07-20 20:51:50",4,1,NULL,20,1124.04,70.00,155.04,NULL,NULL,NULL
108,2024070000023,122,5,1259.00,"2024-07-20 20:54:50",4,1,NULL,20,1189.00,70.00,164.00,NULL,NULL,NULL
109,2024070000024,123,5,1590.76,"2024-07-20 20:56:15",4,1,NULL,21,1520.76,70.00,209.76,NULL,NULL,NULL
110,2024070000025,123,5,993.36,"2024-07-20 20:57:22",4,1,NULL,21,923.36,70.00,127.36,NULL,NULL,NULL
111,2024070000026,123,9,2445.68,"2024-07-20 21:04:01",4,1,NULL,21,2375.68,70.00,327.68,NULL,NULL,NULL
112,2024070000027,125,6,2976.96,"2024-07-20 21:05:12",4,1,NULL,22,2906.96,70.00,400.96,NULL,NULL,NULL
113,2024070000028,125,6,1874.96,"2024-07-20 21:06:34",4,1,NULL,22,1804.96,70.00,248.96,NULL,NULL,NULL
114,2024070000029,125,6,2373.76,"2024-07-20 21:07:40",4,1,NULL,22,2303.76,70.00,317.76,NULL,NULL,NULL
115,2024070000030,126,8,3749.52,"2024-07-20 21:09:07",4,1,NULL,23,3679.52,70.00,507.52,NULL,NULL,NULL
116,2024070000031,126,6,2472.36,"2024-07-20 21:09:51",4,1,NULL,23,2402.36,70.00,331.36,NULL,NULL,NULL
117,2024070000032,126,5,2573.28,"2024-07-20 21:10:57",4,1,NULL,23,2503.28,70.00,345.28,NULL,NULL,NULL
118,2024070000033,127,5,1581.48,"2024-07-20 21:15:12",4,1,NULL,24,1511.48,70.00,208.48,NULL,NULL,NULL
119,2024070000034,127,5,2214.84,"2024-07-20 21:15:50",4,1,NULL,24,2144.84,70.00,295.84,NULL,NULL,NULL
120,2024070000035,127,6,2071.00,"2024-07-20 21:16:46",4,1,NULL,24,2001.00,70.00,276.00,NULL,NULL,NULL
121,2024070000036,128,6,1935.28,"2024-07-20 21:18:18",4,1,NULL,25,1865.28,70.00,257.28,NULL,NULL,NULL
122,2024070000037,128,5,2059.40,"2024-07-20 21:19:31",4,1,NULL,25,1989.40,70.00,274.40,NULL,NULL,NULL
123,2024070000038,128,5,2059.40,"2024-07-20 21:19:32",4,1,NULL,25,1989.40,70.00,274.40,NULL,NULL,NULL
124,2024070000039,128,6,2127.84,"2024-07-20 21:21:00",4,1,NULL,25,2057.84,70.00,283.84,NULL,NULL,NULL
125,2024070000040,129,6,2018.80,"2024-07-20 21:25:51",4,1,NULL,26,1948.80,70.00,268.80,NULL,NULL,NULL
126,2024070000041,129,6,2018.80,"2024-07-20 21:26:16",4,1,NULL,26,1948.80,70.00,268.80,NULL,NULL,NULL
127,2024070000042,129,6,2018.80,"2024-07-20 21:26:21",4,1,NULL,26,1948.80,70.00,268.80,NULL,NULL,NULL
128,2024070000043,129,6,2018.80,"2024-07-20 21:26:36",4,1,NULL,26,1948.80,70.00,268.80,NULL,NULL,NULL
129,2024070000044,129,5,1415.60,"2024-07-20 21:27:00",4,1,NULL,26,1345.60,70.00,185.60,NULL,NULL,NULL
130,2024070000045,129,5,1456.20,"2024-07-20 21:28:30",4,1,NULL,26,1386.20,70.00,191.20,NULL,NULL,NULL
131,2024070000046,129,5,1587.28,"2024-07-20 21:29:10",4,1,NULL,26,1517.28,70.00,209.28,NULL,NULL,NULL
132,2024070000047,130,5,1888.88,"2024-07-20 21:33:14",4,1,NULL,27,1818.88,70.00,250.88,NULL,NULL,NULL
133,2024070000048,130,7,2188.16,"2024-07-20 21:34:18",4,1,NULL,27,2118.16,70.00,292.16,NULL,NULL,NULL
134,2024070000049,130,9,2763.52,"2024-07-20 21:39:49",4,1,NULL,27,2693.52,70.00,371.52,NULL,NULL,NULL
135,2024070000050,131,5,1485.20,"2024-07-20 21:41:14",4,1,NULL,28,1415.20,70.00,195.20,NULL,NULL,NULL
136,2024070000051,131,6,1602.36,"2024-07-20 21:42:02",4,1,NULL,28,1532.36,70.00,211.36,NULL,NULL,NULL
137,2024070000052,131,7,2004.88,"2024-07-20 21:43:39",4,1,NULL,28,1934.88,70.00,266.88,NULL,NULL,NULL
138,2024070000053,132,5,1620.92,"2024-07-20 21:45:51",4,1,NULL,29,1550.92,70.00,213.92,NULL,NULL,NULL
139,2024070000054,132,6,1682.40,"2024-07-20 21:48:49",4,1,NULL,29,1612.40,70.00,222.40,NULL,NULL,NULL
140,2024070000055,132,5,1997.92,"2024-07-20 21:49:37",4,1,NULL,29,1927.92,70.00,265.92,NULL,NULL,NULL
141,2024070000056,133,5,1706.76,"2024-07-20 21:53:16",4,1,NULL,30,1636.76,70.00,225.76,NULL,NULL,NULL
142,2024070000057,133,5,1706.76,"2024-07-20 21:53:16",4,1,NULL,30,1636.76,70.00,225.76,NULL,NULL,NULL
143,2024070000058,133,6,1631.36,"2024-07-20 21:54:17",4,1,NULL,30,1561.36,70.00,215.36,NULL,NULL,NULL
144,2024070000059,134,5,1481.72,"2024-07-20 21:58:14",4,1,NULL,31,1411.72,70.00,194.72,NULL,NULL,NULL
145,2024070000060,134,5,1481.72,"2024-07-20 21:58:15",4,1,NULL,31,1411.72,70.00,194.72,NULL,NULL,NULL
146,2024070000061,134,7,2217.16,"2024-07-20 21:58:57",4,1,NULL,31,2147.16,70.00,296.16,NULL,NULL,NULL
