ventaId,folio,customerId,cantidad,total,fecha,statusVentaId,metodoPagoId,socursalesId,domicilioId,totalProductos,totalEnvio,totalIVA,"  no_transaccion",motivoCancelacion,descuentoPromocion
147,2024070000062,135,6,1547.84,"2024-07-20 22:01:51",4,1,NULL,32,1477.84,70.00,203.84,NULL,NULL,NULL
148,2024070000063,135,6,1547.84,"2024-07-20 22:01:54",4,1,NULL,32,1477.84,70.00,203.84,NULL,NULL,NULL
149,2024070000064,135,5,1591.92,"2024-07-20 22:02:39",4,1,NULL,32,1521.92,70.00,209.92,NULL,NULL,NULL
150,2024070000065,136,6,1655.72,"2024-07-20 22:47:34",4,1,NULL,33,1585.72,70.00,218.72,NULL,NULL,NULL
151,2024070000066,136,6,1655.72,"2024-07-20 22:47:37",4,1,NULL,33,1585.72,70.00,218.72,NULL,NULL,NULL
152,2024070000067,136,8,2674.20,"2024-07-20 22:48:20",4,1,NULL,33,2604.20,70.00,359.20,NULL,NULL,NULL
153,2024070000068,137,6,3089.48,"2024-07-20 22:49:41",4,1,NULL,34,3019.48,70.00,416.48,NULL,NULL,NULL
154,2024070000069,137,6,1399.36,"2024-07-20 22:50:23",4,1,NULL,34,1329.36,70.00,183.36,NULL,NULL,NULL
155,2024070000070,137,6,1369.20,"2024-07-20 22:51:10",4,1,NULL,34,1299.20,70.00,179.20,NULL,NULL,NULL
156,2024070000071,139,6,2577.92,"2024-07-20 22:57:49",4,1,NULL,35,2507.92,70.00,345.92,NULL,NULL,NULL
157,2024070000072,139,7,2753.08,"2024-07-20 22:58:38",4,1,NULL,35,2683.08,70.00,370.08,NULL,NULL,NULL
158,2024070000073,139,5,1642.96,"2024-07-20 22:59:21",4,1,NULL,35,1572.96,70.00,216.96,NULL,NULL,NULL
159,2024070000074,204,5,1818.12,"2024-07-21 02:01:16",5,1,NULL,94,1748.12,70.00,241.12,NULL,prueba,NULL
160,2024070000075,140,6,1620.92,"2024-07-21 06:31:59",4,1,NULL,36,1550.92,70.00,213.92,NULL,NULL,NULL
161,2024070000076,140,4,1236.56,"2024-07-21 06:33:32",4,1,NULL,NULL,1236.56,0.00,170.56,NULL,NULL,NULL
162,2024070000077,140,4,789.96,"2024-07-21 06:34:55",4,1,NULL,NULL,789.96,0.00,108.96,NULL,NULL,NULL
163,2024070000078,106,11,3319.92,"2024-07-21 19:03:58",5,1,NULL,NULL,3319.92,0.00,457.92,NULL,NULL,NULL
164,20240701,204,15,3631.20,"2024-07-22 11:49:30",1,3,NULL,94,3561.20,70.00,491.20,NULL,NULL,NULL
165,20240703,204,1,416.84,"2024-07-22 11:55:55",1,3,NULL,94,346.84,70.00,47.84,NULL,NULL,NULL
166,20240705,204,1,254.44,"2024-07-22 20:21:07",1,3,NULL,94,184.44,70.00,25.44,NULL,NULL,NULL
167,202407001,1,1,394.80,"2024-07-22 22:02:15",5,4,NULL,4,324.80,70.00,44.80,NULL,NULL,NULL
168,20240709,1,1,394.80,"2024-07-22 22:04:04",1,3,NULL,4,324.80,70.00,44.80,NULL,NULL,NULL
169,202407112,1,1,394.80,"2024-07-22 22:04:04",1,3,NULL,4,324.80,70.00,44.80,NULL,NULL,NULL
170,202407026,1,1,394.80,"2024-07-22 22:04:04",1,3,NULL,4,324.80,70.00,44.80,NULL,NULL,NULL
171,202407022,1,1,234.44,"2024-07-22 22:18:58",3,4,NULL,4,184.44,50.00,25.44,NULL,NULL,NULL
172,202407011,205,3,830.56,"2024-07-22 22:19:27",2,1,NULL,NULL,830.56,0.00,114.56,NULL,NULL,NULL
173,202407001,3,1,374.80,"2024-07-23 18:12:12",4,4,NULL,96,324.80,50.00,44.80,NULL,NULL,NULL
174,202407002,3,1,427.00,"2024-07-23 18:17:30",4,4,NULL,96,377.00,50.00,52.00,NULL,NULL,NULL
175,202407001,196,2,534.88,"2024-07-23 18:59:43",1,4,NULL,88,484.88,50.00,66.88,NULL,NULL,NULL
176,202407003,196,4,1286.56,"2024-07-23 19:11:08",1,4,NULL,88,1236.56,50.00,170.56,NULL,NULL,NULL
177,202407004,196,1,340.00,"2024-07-23 19:14:40",1,4,NULL,88,290.00,50.00,40.00,NULL,NULL,NULL
178,2024070000001,205,3,1113.72,"2024-07-23 19:33:27",1,3,NULL,95,1063.72,50.00,146.72,NULL,NULL,NULL
179,202407005,196,1,373.64,"2024-07-23 19:34:10",1,4,NULL,88,323.64,50.00,44.64,NULL,NULL,NULL
180,202407006,196,1,421.20,"2024-07-23 20:17:03",1,4,NULL,88,371.20,50.00,51.20,NULL,NULL,NULL
181,2024070000001,205,3,889.84,"2024-07-24 04:46:27",1,3,NULL,95,839.84,50.00,115.84,NULL,NULL,NULL
182,202407007,141,4,981.48,"2024-07-24 04:48:43",4,1,NULL,37,931.48,50.00,128.48,NULL,NULL,NULL
183,2024070000002,141,4,1737.80,"2024-07-24 04:49:28",1,3,NULL,37,1687.80,50.00,232.80,NULL,NULL,NULL
184,2024070000003,141,6,2010.40,"2024-07-24 04:51:15",1,3,NULL,37,1960.40,50.00,270.40,NULL,NULL,NULL
185,202407008,142,5,1276.00,"2024-07-24 04:53:01",4,1,NULL,NULL,1276.00,0.00,176.00,NULL,NULL,NULL
186,2024070000004,142,6,1656.60,"2024-07-24 04:53:41",1,3,NULL,38,1606.60,50.00,221.60,NULL,NULL,NULL
187,2024070000005,142,5,1602.08,"2024-07-24 04:54:51",1,3,NULL,38,1552.08,50.00,214.08,NULL,NULL,NULL
188,202407009,143,4,1175.08,"2024-07-24 05:00:17",4,1,NULL,NULL,1175.08,0.00,162.08,NULL,NULL,NULL
189,2024070000006,143,5,1567.28,"2024-07-24 05:01:07",1,3,NULL,39,1517.28,50.00,209.28,NULL,NULL,NULL
190,202407010,143,4,1067.20,"2024-07-24 05:02:15",4,1,NULL,NULL,1067.20,0.00,147.20,NULL,NULL,NULL
191,202407012,144,3,803.88,"2024-07-24 05:03:39",4,1,NULL,NULL,803.88,0.00,110.88,NULL,NULL,NULL
192,202407013,144,5,1070.68,"2024-07-24 05:07:41",4,1,NULL,NULL,1070.68,0.00,147.68,NULL,NULL,NULL
193,2024070000007,144,5,1716.92,"2024-07-24 05:08:42",1,3,NULL,40,1666.92,50.00,229.92,NULL,NULL,NULL
194,2024070000008,145,5,1646.16,"2024-07-24 05:11:38",1,3,NULL,41,1596.16,50.00,220.16,NULL,NULL,NULL
195,202407014,145,5,1448.84,"2024-07-24 05:13:03",4,1,NULL,NULL,1448.84,0.00,199.84,NULL,NULL,NULL
196,202407015,145,4,1550.92,"2024-07-24 05:14:00",4,1,NULL,NULL,1550.92,0.00,213.92,NULL,NULL,NULL
197,202407016,146,4,2173.84,"2024-07-24 05:15:46",4,1,NULL,NULL,2173.84,0.00,299.84,NULL,NULL,NULL
198,202407017,146,3,1078.80,"2024-07-24 05:16:44",4,1,NULL,NULL,1078.80,0.00,148.80,NULL,NULL,NULL
199,2024070000010,146,4,974.52,"2024-07-24 05:17:38",1,3,NULL,42,924.52,50.00,127.52,NULL,NULL,NULL
200,202407018,147,3,828.24,"2024-07-24 05:28:48",4,1,NULL,NULL,828.24,0.00,114.24,NULL,NULL,NULL
201,2024070000011,147,6,1981.40,"2024-07-24 05:35:52",1,3,NULL,43,1931.40,50.00,266.40,NULL,NULL,NULL
202,2024070000012,147,4,3052.08,"2024-07-24 05:37:02",1,3,NULL,43,3002.08,50.00,414.08,NULL,NULL,NULL
203,2024070000014,148,4,1073.12,"2024-07-24 05:39:57",1,3,NULL,44,1023.12,50.00,141.12,NULL,NULL,NULL
204,2024070000015,148,5,1457.08,"2024-07-24 05:41:44",1,3,NULL,44,1407.08,50.00,194.08,NULL,NULL,NULL
205,202407019,148,4,1697.08,"2024-07-24 05:43:05",4,1,NULL,NULL,1697.08,0.00,234.08,NULL,NULL,NULL
206,2024070000016,149,4,1163.60,"2024-07-24 05:47:23",1,3,NULL,45,1113.60,50.00,153.60,NULL,NULL,NULL
207,2024070000017,149,5,2201.80,"2024-07-24 05:54:14",1,3,NULL,45,2151.80,50.00,296.80,NULL,NULL,NULL
208,202407020,149,3,789.96,"2024-07-24 05:55:59",4,1,NULL,NULL,789.96,0.00,108.96,NULL,NULL,NULL
209,2024070000018,150,6,1597.44,"2024-07-24 05:57:33",1,3,NULL,46,1547.44,50.00,213.44,NULL,NULL,NULL
210,2024070000019,150,5,1128.80,"2024-07-24 06:00:36",1,3,NULL,46,1078.80,50.00,148.80,NULL,NULL,NULL
211,202407021,150,5,1310.92,"2024-07-24 06:03:07",4,1,NULL,46,1260.92,50.00,173.92,NULL,NULL,NULL
212,202407023,150,5,1310.92,"2024-07-24 06:03:08",4,1,NULL,46,1260.92,50.00,173.92,NULL,NULL,NULL
213,2024070000020,151,4,973.36,"2024-07-24 06:05:19",1,3,NULL,47,923.36,50.00,127.36,NULL,NULL,NULL
214,202407024,151,7,1994.04,"2024-07-24 06:06:28",4,1,NULL,NULL,1994.04,0.00,275.04,NULL,NULL,NULL
215,202407025,151,4,1075.32,"2024-07-24 06:07:14",4,1,NULL,NULL,1075.32,0.00,148.32,NULL,NULL,NULL
216,2024070000021,204,4,1344.56,"2024-07-24 06:25:49",1,3,NULL,94,1294.56,50.00,178.56,NULL,NULL,NULL
217,2024070000022,203,5,1380.52,"2024-07-24 06:28:11",1,3,NULL,93,1330.52,50.00,183.52,NULL,NULL,NULL
218,2024070000023,203,4,1089.36,"2024-07-24 06:29:35",1,3,NULL,93,1039.36,50.00,143.36,NULL,NULL,NULL
219,202407027,203,9,1614.72,"2024-07-24 06:31:06",4,1,NULL,NULL,1614.72,0.00,222.72,NULL,NULL,NULL
220,202407028,202,4,626.40,"2024-07-24 06:33:07",4,1,NULL,NULL,626.40,0.00,86.40,NULL,NULL,NULL
221,2024070000024,202,6,1758.68,"2024-07-24 06:34:00",1,3,NULL,92,1708.68,50.00,235.68,NULL,NULL,NULL
222,202407029,202,4,1269.04,"2024-07-24 06:35:18",4,1,NULL,NULL,1269.04,0.00,175.04,NULL,NULL,NULL
223,202407030,201,3,3547.28,"2024-07-24 06:45:00",4,1,NULL,NULL,3547.28,0.00,489.28,NULL,NULL,NULL
224,2024070000025,201,4,1430.40,"2024-07-24 06:46:03",1,3,NULL,91,1380.40,50.00,190.40,NULL,NULL,NULL
225,202407031,201,4,902.48,"2024-07-24 06:47:59",4,1,NULL,NULL,902.48,0.00,124.48,NULL,NULL,NULL
226,202407032,200,3,704.12,"2024-07-24 06:50:10",4,1,NULL,NULL,704.12,0.00,97.12,NULL,NULL,NULL
227,2024070000026,200,4,1648.48,"2024-07-24 06:52:15",1,3,NULL,90,1598.48,50.00,220.48,NULL,NULL,NULL
228,202407033,200,3,858.40,"2024-07-24 06:53:39",4,1,NULL,NULL,858.40,0.00,118.40,NULL,NULL,NULL
229,202407034,198,3,632.20,"2024-07-24 06:56:23",4,1,NULL,NULL,632.20,0.00,87.20,NULL,NULL,NULL
230,202407035,198,3,632.20,"2024-07-24 06:58:36",4,1,NULL,NULL,632.20,0.00,87.20,NULL,NULL,NULL
231,202407036,152,5,1859.60,"2024-07-24 23:06:47",4,1,NULL,48,1809.60,50.00,249.60,NULL,NULL,NULL
232,202407037,152,6,2694.80,"2024-07-24 23:07:31",4,1,NULL,48,2644.80,50.00,364.80,NULL,NULL,NULL
233,202407038,152,5,2407.12,"2024-07-24 23:08:12",4,1,NULL,48,2357.12,50.00,325.12,NULL,NULL,NULL
234,202407039,153,5,1674.00,"2024-07-24 23:09:08",4,1,NULL,49,1624.00,50.00,224.00,NULL,NULL,NULL
235,202407040,153,5,1272.64,"2024-07-24 23:09:48",4,1,NULL,49,1222.64,50.00,168.64,NULL,NULL,NULL
236,202407041,153,6,1342.24,"2024-07-24 23:10:32",4,1,NULL,49,1292.24,50.00,178.24,NULL,NULL,NULL
237,202407042,154,6,1816.68,"2024-07-24 23:12:09",4,1,NULL,50,1766.68,50.00,243.68,NULL,NULL,NULL
238,202407043,154,5,1400.24,"2024-07-24 23:12:40",4,1,NULL,50,1350.24,50.00,186.24,NULL,NULL,NULL
239,202407044,154,7,3150.68,"2024-07-24 23:13:34",4,1,NULL,50,3100.68,50.00,427.68,NULL,NULL,NULL
240,202407045,155,6,2462.80,"2024-07-24 23:14:27",4,1,NULL,51,2412.80,50.00,332.80,NULL,NULL,NULL
241,202407046,155,6,1473.32,"2024-07-24 23:15:07",4,1,NULL,51,1423.32,50.00,196.32,NULL,NULL,NULL
242,202407047,155,5,1553.36,"2024-07-24 23:15:49",4,1,NULL,51,1503.36,50.00,207.36,NULL,NULL,NULL
243,202407048,156,5,1274.96,"2024-07-24 23:17:13",4,1,NULL,52,1224.96,50.00,168.96,NULL,NULL,NULL
244,202407049,156,5,1635.72,"2024-07-24 23:17:54",4,1,NULL,52,1585.72,50.00,218.72,NULL,NULL,NULL
245,202407050,156,6,2211.08,"2024-07-24 23:19:57",4,1,NULL,52,2161.08,50.00,298.08,NULL,NULL,NULL
246,202407051,157,5,1380.52,"2024-07-24 23:20:56",4,1,NULL,53,1330.52,50.00,183.52,NULL,NULL,NULL
247,202407052,157,5,1571.92,"2024-07-24 23:21:35",4,1,NULL,53,1521.92,50.00,209.92,NULL,NULL,NULL
248,202407053,157,6,1537.12,"2024-07-24 23:22:19",4,1,NULL,53,1487.12,50.00,205.12,NULL,NULL,NULL
249,202407054,158,5,1197.24,"2024-07-24 23:23:25",4,1,NULL,54,1147.24,50.00,158.24,NULL,NULL,NULL
250,202407055,158,5,1535.96,"2024-07-24 23:24:17",4,1,NULL,54,1485.96,50.00,204.96,NULL,NULL,NULL
251,202407056,158,5,2148.44,"2024-07-24 23:25:06",4,1,NULL,54,2098.44,50.00,289.44,NULL,NULL,NULL
252,202407057,159,5,1138.08,"2024-07-24 23:28:38",4,1,NULL,55,1088.08,50.00,150.08,NULL,NULL,NULL
253,202407058,159,5,1535.96,"2024-07-24 23:29:13",4,1,NULL,55,1485.96,50.00,204.96,NULL,NULL,NULL
254,202407059,159,5,1389.80,"2024-07-24 23:29:51",4,1,NULL,55,1339.80,50.00,184.80,NULL,NULL,NULL
255,202407060,160,5,2169.32,"2024-07-24 23:30:53",4,1,NULL,56,2119.32,50.00,292.32,NULL,NULL,NULL
256,202407061,160,6,1602.08,"2024-07-24 23:31:39",4,1,NULL,56,1552.08,50.00,214.08,NULL,NULL,NULL
257,202407062,160,5,1653.12,"2024-07-24 23:32:15",4,1,NULL,56,1603.12,50.00,221.12,NULL,NULL,NULL
258,202407063,163,5,1092.84,"2024-07-24 23:33:23",4,1,NULL,57,1042.84,50.00,143.84,NULL,NULL,NULL
259,202407064,163,6,1976.76,"2024-07-24 23:34:07",4,1,NULL,57,1926.76,50.00,265.76,NULL,NULL,NULL
260,202407065,163,6,2117.12,"2024-07-24 23:34:41",4,1,NULL,57,2067.12,50.00,285.12,NULL,NULL,NULL
261,202407066,164,5,2126.40,"2024-07-24 23:35:36",4,1,NULL,58,2076.40,50.00,286.40,NULL,NULL,NULL
262,202407067,164,6,2214.56,"2024-07-24 23:36:15",4,1,NULL,58,2164.56,50.00,298.56,NULL,NULL,NULL
263,202407068,164,5,1300.48,"2024-07-24 23:37:04",4,1,NULL,58,1250.48,50.00,172.48,NULL,NULL,NULL
264,202407069,165,5,1261.04,"2024-07-24 23:38:44",4,1,NULL,59,1211.04,50.00,167.04,NULL,NULL,NULL
265,202407070,165,6,2392.04,"2024-07-24 23:39:20",4,1,NULL,59,2342.04,50.00,323.04,NULL,NULL,NULL
266,202407071,165,5,1361.96,"2024-07-24 23:39:55",4,1,NULL,59,1311.96,50.00,180.96,NULL,NULL,NULL
267,202407072,166,5,2380.44,"2024-07-24 23:42:44",4,1,NULL,60,2330.44,50.00,321.44,NULL,NULL,NULL
268,202407073,166,5,2380.44,"2024-07-24 23:42:48",4,1,NULL,60,2330.44,50.00,321.44,NULL,NULL,NULL
269,202407074,166,5,2380.44,"2024-07-24 23:42:52",4,1,NULL,60,2330.44,50.00,321.44,NULL,NULL,NULL
270,202407075,168,5,1503.48,"2024-07-24 23:44:25",4,1,NULL,61,1453.48,50.00,200.48,NULL,NULL,NULL
271,202407076,168,5,1503.48,"2024-07-24 23:44:49",4,1,NULL,61,1453.48,50.00,200.48,NULL,NULL,NULL
272,202407077,168,5,1503.48,"2024-07-24 23:44:55",4,1,NULL,61,1453.48,50.00,200.48,NULL,NULL,NULL
273,202407078,169,6,2076.52,"2024-07-25 01:23:37",4,1,NULL,62,2026.52,50.00,279.52,NULL,NULL,NULL
274,202407079,169,6,2465.12,"2024-07-25 01:24:17",4,1,NULL,62,2415.12,50.00,333.12,NULL,NULL,NULL
275,202407080,169,7,2472.08,"2024-07-25 01:24:57",4,1,NULL,62,2422.08,50.00,334.08,NULL,NULL,NULL
276,202407081,170,5,2724.96,"2024-07-25 01:25:58",4,1,NULL,63,2674.96,50.00,368.96,NULL,NULL,NULL
277,202407082,170,5,1593.96,"2024-07-25 01:26:49",4,1,NULL,63,1543.96,50.00,212.96,NULL,NULL,NULL
278,202407083,170,6,1973.28,"2024-07-25 01:27:29",4,1,NULL,63,1923.28,50.00,265.28,NULL,NULL,NULL
279,202407084,171,5,2062.60,"2024-07-25 01:28:32",4,1,NULL,64,2012.60,50.00,277.60,NULL,NULL,NULL
280,202407085,171,5,2329.40,"2024-07-25 01:29:10",4,1,NULL,64,2279.40,50.00,314.40,NULL,NULL,NULL
281,202407086,171,5,1532.48,"2024-07-25 01:29:43",4,1,NULL,64,1482.48,50.00,204.48,NULL,NULL,NULL
282,202407087,172,5,1740.12,"2024-07-25 01:31:09",4,1,NULL,65,1690.12,50.00,233.12,NULL,NULL,NULL
283,202407088,172,5,1740.12,"2024-07-25 01:31:13",4,1,NULL,65,1690.12,50.00,233.12,NULL,NULL,NULL
284,202407089,172,5,1740.12,"2024-07-25 01:31:16",4,1,NULL,65,1690.12,50.00,233.12,NULL,NULL,NULL
285,202407090,173,5,1430.40,"2024-07-25 01:32:22",4,1,NULL,66,1380.40,50.00,190.40,NULL,NULL,NULL
286,202407091,173,5,1430.40,"2024-07-25 01:32:23",4,1,NULL,66,1380.40,50.00,190.40,NULL,NULL,NULL
287,202407092,173,5,1430.40,"2024-07-25 01:32:25",4,1,NULL,66,1380.40,50.00,190.40,NULL,NULL,NULL
288,202407093,174,5,2148.44,"2024-07-25 01:34:45",4,1,NULL,67,2098.44,50.00,289.44,NULL,NULL,NULL
289,202407094,174,5,1574.24,"2024-07-25 01:35:16",4,1,NULL,67,1524.24,50.00,210.24,NULL,NULL,NULL
290,202407095,174,5,989.60,"2024-07-25 01:35:48",4,1,NULL,67,939.60,50.00,129.60,NULL,NULL,NULL
291,202407096,175,5,1109.08,"2024-07-25 01:36:57",4,1,NULL,68,1059.08,50.00,146.08,NULL,NULL,NULL
292,202407097,175,5,1918.76,"2024-07-25 01:37:32",4,1,NULL,68,1868.76,50.00,257.76,NULL,NULL,NULL
293,202407098,175,5,1442.00,"2024-07-25 01:38:06",4,1,NULL,68,1392.00,50.00,192.00,NULL,NULL,NULL
294,202407099,176,5,1600.92,"2024-07-25 01:39:12",4,1,NULL,69,1550.92,50.00,213.92,NULL,NULL,NULL
295,202407100,176,5,1600.92,"2024-07-25 01:39:15",4,1,NULL,69,1550.92,50.00,213.92,NULL,NULL,NULL
296,202407101,176,5,1600.92,"2024-07-25 01:39:16",4,1,NULL,69,1550.92,50.00,213.92,NULL,NULL,NULL
297,202407102,177,5,3386.16,"2024-07-25 01:40:14",4,1,NULL,70,3336.16,50.00,460.16,NULL,NULL,NULL
298,202407103,177,5,1445.48,"2024-07-25 01:40:50",4,1,NULL,70,1395.48,50.00,192.48,NULL,NULL,NULL
299,202407104,177,5,2409.44,"2024-07-25 01:41:31",4,1,NULL,70,2359.44,50.00,325.44,NULL,NULL,NULL
300,202407105,178,5,2784.12,"2024-07-25 01:42:39",4,1,NULL,71,2734.12,50.00,377.12,NULL,NULL,NULL
301,202407106,178,5,1319.04,"2024-07-25 01:43:23",4,1,NULL,71,1269.04,50.00,175.04,NULL,NULL,NULL
302,202407107,178,5,1279.60,"2024-07-25 01:43:57",4,1,NULL,71,1229.60,50.00,169.60,NULL,NULL,NULL
303,202407108,179,5,2031.28,"2024-07-25 01:46:29",4,1,NULL,72,1981.28,50.00,273.28,NULL,NULL,NULL
304,202407109,179,5,1237.84,"2024-07-25 01:46:58",4,1,NULL,72,1187.84,50.00,163.84,NULL,NULL,NULL
305,202407110,179,6,2691.32,"2024-07-25 02:00:31",4,1,NULL,72,2641.32,50.00,364.32,NULL,NULL,NULL
