ventaId,folio,customerId,cantidad,total,fecha,statusVentaId,metodoPagoId,socursalesId,domicilioId,totalProductos,totalEnvio,totalIVA,"  no_transaccion",motivoCancelacion,descuentoPromocion
306,202407111,180,5,1519.72,"2024-07-25 02:10:24",4,1,NULL,73,1469.72,50.00,202.72,NULL,NULL,NULL
307,202407113,180,6,2015.04,"2024-07-25 02:11:02",4,1,NULL,73,1965.04,50.00,271.04,NULL,NULL,NULL
308,202407114,180,5,1926.88,"2024-07-25 02:11:53",4,1,NULL,73,1876.88,50.00,258.88,NULL,NULL,NULL
309,202407115,181,5,1639.20,"2024-07-25 02:12:49",4,1,NULL,74,1589.20,50.00,219.20,NULL,NULL,NULL
310,202407116,181,5,1751.72,"2024-07-25 02:13:38",4,1,NULL,74,1701.72,50.00,234.72,NULL,NULL,NULL
311,202407117,181,6,1713.44,"2024-07-25 02:16:17",4,1,NULL,74,1663.44,50.00,229.44,NULL,NULL,NULL
312,202407118,182,5,1299.32,"2024-07-25 02:17:45",4,1,NULL,75,1249.32,50.00,172.32,NULL,NULL,NULL
313,202407119,182,5,1287.72,"2024-07-25 02:19:25",4,1,NULL,75,1237.72,50.00,170.72,NULL,NULL,NULL
314,202407120,182,5,1287.72,"2024-07-25 02:19:27",4,1,NULL,75,1237.72,50.00,170.72,NULL,NULL,NULL
315,202407121,183,6,2503.40,"2024-07-25 02:20:44",4,1,NULL,76,2453.40,50.00,338.40,NULL,NULL,NULL
316,202407122,183,5,2269.08,"2024-07-25 02:21:30",4,1,NULL,76,2219.08,50.00,306.08,NULL,NULL,NULL
317,202407123,183,5,2641.44,"2024-07-25 02:22:51",4,1,NULL,76,2591.44,50.00,357.44,NULL,NULL,NULL
318,202407124,184,5,2140.32,"2024-07-25 02:24:37",4,1,NULL,77,2090.32,50.00,288.32,NULL,NULL,NULL
319,202407125,184,5,1933.84,"2024-07-25 02:25:11",4,1,NULL,77,1883.84,50.00,259.84,NULL,NULL,NULL
320,202407126,184,5,1019.76,"2024-07-25 02:25:54",4,1,NULL,77,969.76,50.00,133.76,NULL,NULL,NULL
321,202407127,185,5,1288.88,"2024-07-25 02:26:52",4,1,NULL,78,1238.88,50.00,170.88,NULL,NULL,NULL
322,202407128,185,5,1578.88,"2024-07-25 02:27:30",4,1,NULL,78,1528.88,50.00,210.88,NULL,NULL,NULL
323,202407129,185,5,991.92,"2024-07-25 02:28:03",4,1,NULL,78,941.92,50.00,129.92,NULL,NULL,NULL
324,202407130,186,5,1181.00,"2024-07-25 02:29:00",4,1,NULL,79,1131.00,50.00,156.00,NULL,NULL,NULL
325,202407131,186,5,1332.96,"2024-07-25 02:29:39",4,1,NULL,79,1282.96,50.00,176.96,NULL,NULL,NULL
326,202407132,186,5,1147.36,"2024-07-25 02:30:20",4,1,NULL,79,1097.36,50.00,151.36,NULL,NULL,NULL
327,202407133,3,3,722.68,"2024-07-25 02:43:22",4,1,NULL,NULL,722.68,0.00,99.68,NULL,NULL,NULL
328,202407134,3,1,254.04,"2024-07-25 02:44:49",4,1,NULL,NULL,254.04,0.00,35.04,NULL,NULL,NULL
329,202407135,204,15,4111.04,"2024-07-25 03:13:34",4,1,NULL,NULL,4111.04,0.00,567.04,NULL,NULL,NULL
330,202407136,203,4,975.56,"2024-07-25 03:19:10",4,1,NULL,NULL,975.56,0.00,134.56,NULL,NULL,NULL
331,202407137,202,3,712.24,"2024-07-25 03:28:36",4,1,NULL,NULL,712.24,0.00,98.24,NULL,NULL,NULL
332,2024070000033,198,5,1525.52,"2024-07-25 03:29:19",1,3,NULL,89,1475.52,50.00,203.52,NULL,NULL,NULL
333,202407138,201,6,2132.08,"2024-07-25 03:32:40",4,1,NULL,NULL,2132.08,0.00,294.08,NULL,NULL,NULL
334,202407139,200,7,2127.44,"2024-07-25 03:36:50",4,1,NULL,NULL,2127.44,0.00,293.44,NULL,NULL,NULL
335,202407140,199,4,1366.48,"2024-07-25 03:39:43",4,1,NULL,NULL,1366.48,0.00,188.48,NULL,NULL,NULL
336,202407141,199,3,731.96,"2024-07-25 03:41:12",4,1,NULL,NULL,731.96,0.00,100.96,NULL,NULL,NULL
337,202407142,198,6,3106.48,"2024-07-25 03:43:49",4,1,NULL,NULL,3106.48,0.00,428.48,NULL,NULL,NULL
338,202407143,197,5,1415.20,"2024-07-25 03:46:55",4,1,NULL,NULL,1415.20,0.00,195.20,NULL,NULL,NULL
339,202407144,196,7,2362.92,"2024-07-25 03:53:38",4,1,NULL,NULL,2362.92,0.00,325.92,NULL,NULL,NULL
340,202407145,195,6,2034.64,"2024-07-25 03:56:23",4,1,NULL,NULL,2034.64,0.00,280.64,NULL,NULL,NULL
341,202407146,195,6,1630.96,"2024-07-25 03:57:57",4,1,NULL,NULL,1630.96,0.00,224.96,NULL,NULL,NULL
342,202407147,194,4,939.60,"2024-07-25 04:02:57",4,1,NULL,NULL,939.60,0.00,129.60,NULL,NULL,NULL
343,202407148,194,4,2362.92,"2024-07-25 04:04:32",4,1,NULL,NULL,2362.92,0.00,325.92,NULL,NULL,NULL
344,202407149,193,4,1473.20,"2024-07-25 04:16:18",4,1,NULL,NULL,1473.20,0.00,203.20,NULL,NULL,NULL
345,202407150,193,4,880.44,"2024-07-25 04:18:35",4,1,NULL,NULL,880.44,0.00,121.44,NULL,NULL,NULL
346,202407151,192,6,1697.08,"2024-07-25 04:23:47",4,1,NULL,NULL,1697.08,0.00,234.08,NULL,NULL,NULL
347,202407152,192,5,1642.56,"2024-07-25 04:26:16",4,1,NULL,NULL,1642.56,0.00,226.56,NULL,NULL,NULL
348,202407153,192,5,1642.56,"2024-07-25 04:26:18",4,1,NULL,NULL,1642.56,0.00,226.56,NULL,NULL,NULL
349,202407154,191,7,1774.80,"2024-07-25 04:33:18",4,1,NULL,NULL,1774.80,0.00,244.80,NULL,NULL,NULL
350,202407155,187,4,904.80,"2024-07-25 04:36:08",4,1,NULL,NULL,904.80,0.00,124.80,NULL,NULL,NULL
351,202407156,190,10,2976.56,"2024-07-25 04:38:11",4,1,NULL,NULL,2976.56,0.00,410.56,NULL,NULL,NULL
352,2024070000034,187,4,1337.60,"2024-07-25 04:37:38",1,3,NULL,80,1287.60,50.00,177.60,NULL,NULL,NULL
353,202407157,187,5,1256.28,"2024-07-25 04:42:30",4,1,NULL,NULL,1256.28,0.00,173.28,NULL,NULL,NULL
354,202407158,189,6,1958.08,"2024-07-25 04:43:01",4,1,NULL,NULL,1958.08,0.00,270.08,NULL,NULL,NULL
355,202407159,187,3,1006.88,"2024-07-25 04:43:18",4,1,NULL,NULL,1006.88,0.00,138.88,NULL,NULL,NULL
356,202407160,188,3,2242.28,"2024-07-25 04:44:27",4,1,NULL,NULL,2242.28,0.00,309.28,NULL,NULL,NULL
357,202407161,188,4,1061.40,"2024-07-25 04:46:19",4,1,NULL,NULL,1061.40,0.00,146.40,NULL,NULL,NULL
358,202407162,188,3,2074.08,"2024-07-25 04:46:58",4,1,NULL,NULL,2074.08,0.00,286.08,NULL,NULL,NULL
359,202407163,188,8,2933.64,"2024-07-25 04:48:18",4,1,NULL,NULL,2933.64,0.00,404.64,NULL,NULL,NULL
360,202407164,189,4,1371.12,"2024-07-25 04:49:24",4,1,NULL,NULL,1371.12,0.00,189.12,NULL,NULL,NULL
361,202407165,189,3,1061.40,"2024-07-25 04:50:40",4,1,NULL,NULL,1061.40,0.00,146.40,NULL,NULL,NULL
362,202407166,190,3,1228.44,"2024-07-25 04:52:11",4,1,NULL,NULL,1228.44,0.00,169.44,NULL,NULL,NULL
363,202407167,190,3,957.00,"2024-07-25 04:52:52",4,1,NULL,NULL,957.00,0.00,132.00,NULL,NULL,NULL
364,202407168,190,3,957.00,"2024-07-25 04:52:53",4,1,NULL,NULL,957.00,0.00,132.00,NULL,NULL,NULL
365,202407169,191,4,1351.40,"2024-07-25 04:54:02",4,1,NULL,NULL,1351.40,0.00,186.40,NULL,NULL,NULL
366,202407170,188,6,1965.04,"2024-07-25 04:54:44",4,1,NULL,NULL,1965.04,0.00,271.04,NULL,NULL,NULL
367,202407171,191,2,2226.04,"2024-07-25 04:54:55",4,1,NULL,NULL,2226.04,0.00,307.04,NULL,NULL,NULL
368,202407172,187,6,998.76,"2024-07-25 04:57:59",4,1,NULL,NULL,998.76,0.00,137.76,NULL,NULL,NULL
369,202407173,192,4,882.76,"2024-07-25 05:00:35",4,1,NULL,NULL,882.76,0.00,121.76,NULL,NULL,NULL
370,202407174,186,3,1257.44,"2024-07-25 05:02:26",4,1,NULL,NULL,1257.44,0.00,173.44,NULL,NULL,NULL
371,202407175,193,3,530.12,"2024-07-25 05:02:43",4,1,NULL,NULL,530.12,0.00,73.12,NULL,NULL,NULL
372,202407176,194,7,2410.48,"2024-07-25 05:06:27",4,1,NULL,NULL,2410.48,0.00,332.48,NULL,NULL,NULL
373,2024070000039,196,5,1386.32,"2024-07-25 05:08:43",1,3,NULL,88,1336.32,50.00,184.32,NULL,NULL,NULL
374,202407177,185,6,1675.04,"2024-07-25 05:13:05",4,1,NULL,NULL,1675.04,0.00,231.04,NULL,NULL,NULL
375,202407178,184,4,983.68,"2024-07-25 05:17:55",4,1,NULL,NULL,983.68,0.00,135.68,NULL,NULL,NULL
376,202407179,183,9,4868.52,"2024-07-25 05:29:43",4,1,NULL,NULL,4868.52,0.00,671.52,NULL,NULL,NULL
377,202407180,182,5,2132.08,"2024-07-25 05:37:15",4,1,NULL,NULL,2132.08,0.00,294.08,NULL,NULL,NULL
378,202407181,196,3,1763.20,"2024-07-25 05:40:55",4,1,NULL,NULL,1763.20,0.00,243.20,NULL,NULL,NULL
379,202407182,181,4,1343.28,"2024-07-25 05:41:55",4,1,NULL,NULL,1343.28,0.00,185.28,NULL,NULL,NULL
380,2024070000040,196,4,2191.36,"2024-07-25 05:41:52",1,3,NULL,88,2141.36,50.00,295.36,NULL,NULL,NULL
381,202407183,196,4,892.04,"2024-07-25 05:42:45",4,1,NULL,NULL,892.04,0.00,123.04,NULL,NULL,NULL
382,202407184,196,3,1330.52,"2024-07-25 05:43:19",4,1,NULL,NULL,1330.52,0.00,183.52,NULL,NULL,NULL
383,202407185,196,4,885.08,"2024-07-25 05:44:09",4,1,NULL,NULL,885.08,0.00,122.08,NULL,NULL,NULL
384,2024070000041,196,3,1657.64,"2024-07-25 05:44:49",1,3,NULL,NULL,1657.64,0.00,228.64,NULL,NULL,NULL
385,2024070000042,110,6,3061.36,"2024-07-25 05:46:29",1,3,NULL,11,3011.36,50.00,415.36,NULL,NULL,NULL
386,202407186,180,5,1562.52,"2024-07-25 05:47:56",4,1,NULL,NULL,1562.52,0.00,215.52,NULL,NULL,NULL
387,202407187,110,3,699.48,"2024-07-25 05:50:52",4,1,NULL,NULL,699.48,0.00,96.48,NULL,NULL,NULL
388,202407188,179,4,986.00,"2024-07-25 05:52:09",4,1,NULL,NULL,986.00,0.00,136.00,NULL,NULL,NULL
389,202407189,179,4,986.00,"2024-07-25 05:52:12",4,1,NULL,NULL,986.00,0.00,136.00,NULL,NULL,NULL
390,2024070000043,120,4,1259.88,"2024-07-25 05:52:17",1,3,NULL,18,1209.88,50.00,166.88,NULL,NULL,NULL
391,202407190,120,4,1546.28,"2024-07-25 05:53:50",4,1,NULL,NULL,1546.28,0.00,213.28,NULL,NULL,NULL
392,202407191,136,4,1460.44,"2024-07-25 05:56:50",4,1,NULL,NULL,1460.44,0.00,201.44,NULL,NULL,NULL
393,202407192,136,4,1682.00,"2024-07-25 05:57:44",4,1,NULL,NULL,1682.00,0.00,232.00,NULL,NULL,NULL
394,202407193,136,3,689.04,"2024-07-25 05:58:15",4,1,NULL,NULL,689.04,0.00,95.04,NULL,NULL,NULL
395,202407194,136,5,1924.44,"2024-07-25 05:59:34",4,1,NULL,NULL,1924.44,0.00,265.44,NULL,NULL,NULL
396,202407195,136,3,810.84,"2024-07-25 06:00:13",4,1,NULL,NULL,810.84,0.00,111.84,NULL,NULL,NULL
397,202407196,136,4,1404.76,"2024-07-25 06:00:48",4,1,NULL,NULL,1404.76,0.00,193.76,NULL,NULL,NULL
398,202407197,136,4,1759.72,"2024-07-25 06:01:54",4,1,NULL,NULL,1759.72,0.00,242.72,NULL,NULL,NULL
399,202407198,160,5,1937.20,"2024-07-25 06:03:28",4,1,NULL,NULL,1937.20,0.00,267.20,NULL,NULL,NULL
400,202407199,160,3,682.08,"2024-07-25 06:05:53",4,1,NULL,NULL,682.08,0.00,94.08,NULL,NULL,NULL
401,202407200,178,6,1502.20,"2024-07-25 06:09:26",4,1,NULL,NULL,1502.20,0.00,207.20,NULL,NULL,NULL
402,202407201,160,4,784.16,"2024-07-25 06:10:15",4,1,NULL,NULL,784.16,0.00,108.16,NULL,NULL,NULL
403,202407202,127,1,416.44,"2024-07-25 06:19:32",4,1,NULL,NULL,416.44,0.00,57.44,NULL,NULL,NULL
404,202407203,116,3,1418.80,"2024-07-25 06:20:12",4,1,NULL,15,1368.80,50.00,188.80,NULL,NULL,NULL
405,202407204,116,4,1497.56,"2024-07-25 06:21:24",4,1,NULL,NULL,1497.56,0.00,206.56,NULL,NULL,NULL
406,202407205,128,1,404.84,"2024-07-25 06:21:31",4,1,NULL,NULL,404.84,0.00,55.84,NULL,NULL,NULL
407,202407206,116,3,2322.44,"2024-07-25 06:23:10",4,1,NULL,15,2272.44,50.00,313.44,NULL,NULL,NULL
408,202407207,108,1,1031.24,"2024-07-25 06:23:14",4,1,NULL,NULL,1031.24,0.00,142.24,NULL,NULL,NULL
409,202407208,116,3,1003.40,"2024-07-25 06:23:57",4,1,NULL,NULL,1003.40,0.00,138.40,NULL,NULL,NULL
410,202407209,116,3,762.12,"2024-07-25 06:24:42",4,1,NULL,NULL,762.12,0.00,105.12,NULL,NULL,NULL
411,202407210,109,5,3590.20,"2024-07-25 06:25:10",4,1,NULL,NULL,3590.20,0.00,495.20,NULL,NULL,NULL
412,202407211,116,3,1084.60,"2024-07-25 06:26:28",4,1,NULL,NULL,1084.60,0.00,149.60,NULL,NULL,NULL
413,202407212,116,3,1084.60,"2024-07-25 06:26:28",4,1,NULL,NULL,1084.60,0.00,149.60,NULL,NULL,NULL
414,202407213,132,3,667.00,"2024-07-25 06:35:29",4,1,NULL,NULL,667.00,0.00,92.00,NULL,NULL,NULL
415,2024070000049,132,4,1285.40,"2024-07-25 06:36:15",1,3,NULL,29,1235.40,50.00,170.40,NULL,NULL,NULL
416,202407214,132,4,944.24,"2024-07-25 06:37:30",4,1,NULL,NULL,944.24,0.00,130.24,NULL,NULL,NULL
417,202407215,132,2,1412.88,"2024-07-25 06:38:33",4,1,NULL,NULL,1412.88,0.00,194.88,NULL,NULL,NULL
418,202407216,113,3,1564.84,"2024-07-25 06:40:26",4,1,NULL,NULL,1564.84,0.00,215.84,NULL,NULL,NULL
419,202407217,113,4,1049.80,"2024-07-25 06:42:09",4,1,NULL,NULL,1049.80,0.00,144.80,NULL,NULL,NULL
420,202407218,113,4,921.04,"2024-07-25 06:42:52",4,1,NULL,NULL,921.04,0.00,127.04,NULL,NULL,NULL
421,202407219,113,3,838.68,"2024-07-25 06:50:46",4,1,NULL,NULL,838.68,0.00,115.68,NULL,NULL,NULL
422,202407220,113,2,803.88,"2024-07-25 06:51:17",4,1,NULL,NULL,803.88,0.00,110.88,NULL,NULL,NULL
423,202407221,168,10,3303.68,"2024-07-25 06:52:39",4,1,NULL,NULL,3303.68,0.00,455.68,NULL,NULL,NULL
424,202407222,113,4,1313.24,"2024-07-25 06:56:34",4,1,NULL,12,1263.24,50.00,174.24,NULL,NULL,NULL
425,202407223,114,2,2552.00,"2024-07-25 06:58:53",4,1,NULL,NULL,2552.00,0.00,352.00,NULL,NULL,NULL
426,202407224,114,3,995.40,"2024-07-25 07:00:16",4,1,NULL,13,945.40,50.00,130.40,NULL,NULL,NULL
427,202407225,114,3,1366.48,"2024-07-25 07:03:34",4,1,NULL,NULL,1366.48,0.00,188.48,NULL,NULL,NULL
428,202407226,159,15,3354.72,"2024-07-25 07:03:59",4,1,NULL,NULL,3354.72,0.00,462.72,NULL,NULL,NULL
429,202407227,114,4,2448.76,"2024-07-25 07:04:49",4,1,NULL,NULL,2448.76,0.00,337.76,NULL,NULL,NULL
430,202407228,152,12,3534.52,"2024-07-25 07:05:32",4,1,NULL,NULL,3534.52,0.00,487.52,NULL,NULL,NULL
431,202407229,114,4,1543.96,"2024-07-25 07:05:56",4,1,NULL,NULL,1543.96,0.00,212.96,NULL,NULL,NULL
432,202407230,152,13,2456.88,"2024-07-25 07:07:33",4,1,NULL,NULL,2456.88,0.00,338.88,NULL,NULL,NULL
433,202407231,153,10,2650.60,"2024-07-25 07:08:37",4,1,NULL,NULL,2650.60,0.00,365.60,NULL,NULL,NULL
434,202407232,115,4,1071.84,"2024-07-25 07:10:11",4,1,NULL,NULL,1071.84,0.00,147.84,NULL,NULL,NULL
435,202407233,196,11,2292.16,"2024-07-25 07:10:24",4,1,NULL,NULL,2292.16,0.00,316.16,NULL,NULL,NULL
436,202407234,115,3,1279.48,"2024-07-25 07:11:20",4,1,NULL,NULL,1279.48,0.00,176.48,NULL,NULL,NULL
437,202407235,198,7,1685.48,"2024-07-25 07:11:50",4,1,NULL,NULL,1685.48,0.00,232.48,NULL,NULL,NULL
438,202407236,116,3,1571.80,"2024-07-25 07:13:23",4,1,NULL,NULL,1571.80,0.00,216.80,NULL,NULL,NULL
439,202407237,116,4,1956.92,"2024-07-25 07:14:32",4,1,NULL,NULL,1956.92,0.00,269.92,NULL,NULL,NULL
440,202407238,203,6,1721.44,"2024-07-25 07:15:02",4,1,NULL,NULL,1721.44,0.00,237.44,NULL,NULL,NULL
441,202407239,116,4,3880.20,"2024-07-25 07:15:33",4,1,NULL,NULL,3880.20,0.00,535.20,NULL,NULL,NULL
442,202407240,116,3,1328.20,"2024-07-25 07:16:28",4,1,NULL,NULL,1328.20,0.00,183.20,NULL,NULL,NULL
443,202407241,118,4,966.28,"2024-07-25 07:18:17",4,1,NULL,NULL,966.28,0.00,133.28,NULL,NULL,NULL
444,202407242,118,3,2834.00,"2024-07-25 07:23:16",4,1,NULL,16,2784.00,50.00,384.00,NULL,NULL,NULL
445,202407243,118,3,1574.12,"2024-07-25 07:25:26",4,1,NULL,NULL,1574.12,0.00,217.12,NULL,NULL,NULL
446,202407245,118,3,1574.12,"2024-07-25 07:25:27",4,1,NULL,NULL,1574.12,0.00,217.12,NULL,NULL,NULL
447,202407244,118,3,1574.12,"2024-07-25 07:25:27",4,1,NULL,NULL,1574.12,0.00,217.12,NULL,NULL,NULL
448,202407246,118,3,1574.12,"2024-07-25 07:25:27",4,1,NULL,NULL,1574.12,0.00,217.12,NULL,NULL,NULL
449,202407247,118,3,1574.12,"2024-07-25 07:25:30",4,1,NULL,NULL,1574.12,0.00,217.12,NULL,NULL,NULL
450,202407248,176,12,4308.24,"2024-07-25 08:57:16",4,1,NULL,NULL,4308.24,0.00,594.24,NULL,NULL,NULL
451,202407249,176,12,4308.24,"2024-07-25 08:57:19",4,1,NULL,NULL,4308.24,0.00,594.24,NULL,NULL,NULL
452,202407250,175,10,2246.92,"2024-07-25 09:18:34",4,1,NULL,NULL,2246.92,0.00,309.92,NULL,NULL,NULL
453,202407251,174,15,5620.20,"2024-07-25 09:23:29",4,1,NULL,NULL,5620.20,0.00,775.20,NULL,NULL,NULL
454,202407252,173,10,3448.68,"2024-07-25 09:30:46",4,1,NULL,NULL,3448.68,0.00,475.68,NULL,NULL,NULL
455,202407253,172,19,9019.00,"2024-07-25 09:41:27",4,1,NULL,NULL,9019.00,0.00,1244.00,NULL,NULL,NULL
456,202407254,171,12,3331.52,"2024-07-25 09:49:51",4,1,NULL,NULL,3331.52,0.00,459.52,NULL,NULL,NULL
457,202407255,170,10,3265.40,"2024-07-25 09:56:52",4,1,NULL,NULL,3265.40,0.00,450.40,NULL,NULL,NULL
458,202407256,169,15,3686.48,"2024-07-25 10:02:19",4,1,NULL,NULL,3686.48,0.00,508.48,NULL,NULL,NULL
459,202407257,168,19,7566.68,"2024-07-25 10:09:27",4,1,NULL,NULL,7566.68,0.00,1043.68,NULL,NULL,NULL
460,202407258,167,10,3635.44,"2024-07-25 10:13:20",4,1,NULL,NULL,3635.44,0.00,501.44,NULL,NULL,NULL
461,202407259,166,17,3998.52,"2024-07-25 10:18:18",4,1,NULL,NULL,3998.52,0.00,551.52,NULL,NULL,NULL
462,202407260,165,15,5716.48,"2024-07-25 10:24:49",4,1,NULL,NULL,5716.48,0.00,788.48,NULL,NULL,NULL
463,202407261,164,12,5327.88,"2024-07-25 10:31:41",4,1,NULL,NULL,5327.88,0.00,734.88,NULL,NULL,NULL
464,202407262,163,4,1242.36,"2024-07-25 10:36:40",4,1,NULL,NULL,1242.36,0.00,171.36,NULL,NULL,NULL
465,202407263,162,3,546.36,"2024-07-25 10:42:25",4,1,NULL,NULL,546.36,0.00,75.36,NULL,NULL,NULL
466,202407264,161,5,2594.92,"2024-07-25 10:59:32",4,1,NULL,NULL,2594.92,0.00,357.92,NULL,NULL,NULL
